year,problem,kind,repo,path,bytes,git_blob_sha1,sha256,url,verification,license
2024,E,Data,LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess,第一问数据和图表/视频1_1数据(隔10min).xlsx,11424,87b1af0d76c276d76924cf2fdb86e18b8b9ff94f,,https://github.com/LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess/blob/2c562dbadf6f73398670145ff28f020dda75d564/%E7%AC%AC%E4%B8%80%E9%97%AE%E6%95%B0%E6%8D%AE%E5%92%8C%E5%9B%BE%E8%A1%A8/%E8%A7%86%E9%A2%911_1%E6%95%B0%E6%8D%AE%28%E9%9A%9410min%29.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,E,Data,LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess,第一问数据和图表/视频1_2数据(隔10min).xlsx,14469,f5f521bbd807ec36da1b2342a46343c5d56233f6,,https://github.com/LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess/blob/2c562dbadf6f73398670145ff28f020dda75d564/%E7%AC%AC%E4%B8%80%E9%97%AE%E6%95%B0%E6%8D%AE%E5%92%8C%E5%9B%BE%E8%A1%A8/%E8%A7%86%E9%A2%911_2%E6%95%B0%E6%8D%AE%28%E9%9A%9410min%29.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,E,Data,LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess,第一问数据和图表/阈值分类数据.xlsx,27433,efa5cb6a78cd89b28f79fe67630c2227660bdf21,,https://github.com/LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess/blob/2c562dbadf6f73398670145ff28f020dda75d564/%E7%AC%AC%E4%B8%80%E9%97%AE%E6%95%B0%E6%8D%AE%E5%92%8C%E5%9B%BE%E8%A1%A8/%E9%98%88%E5%80%BC%E5%88%86%E7%B1%BB%E6%95%B0%E6%8D%AE.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,E,Data,LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess,第三问数据和图表/总和数据.xlsx,30580,5577f458155e8f0e2707da58338abecdf5757a6e,,https://github.com/LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess/blob/2c562dbadf6f73398670145ff28f020dda75d564/%E7%AC%AC%E4%B8%89%E9%97%AE%E6%95%B0%E6%8D%AE%E5%92%8C%E5%9B%BE%E8%A1%A8/%E6%80%BB%E5%92%8C%E6%95%B0%E6%8D%AE.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,E,Data,LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess,第三问数据和图表/是否开启应急车道结果.xlsx,35344,c98206e7c3e2d1cf6387839e2fdd3d878e09b243,,https://github.com/LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess/blob/2c562dbadf6f73398670145ff28f020dda75d564/%E7%AC%AC%E4%B8%89%E9%97%AE%E6%95%B0%E6%8D%AE%E5%92%8C%E5%9B%BE%E8%A1%A8/%E6%98%AF%E5%90%A6%E5%BC%80%E5%90%AF%E5%BA%94%E6%80%A5%E8%BD%A6%E9%81%93%E7%BB%93%E6%9E%9C.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,E,Data,LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess,第三问数据和图表/消散时间+消散长度+消散车辆数.xlsx,15906,0ac04c8f8683bbb73edd583fc02a350f6ae0ff1f,,https://github.com/LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess/blob/2c562dbadf6f73398670145ff28f020dda75d564/%E7%AC%AC%E4%B8%89%E9%97%AE%E6%95%B0%E6%8D%AE%E5%92%8C%E5%9B%BE%E8%A1%A8/%E6%B6%88%E6%95%A3%E6%97%B6%E9%97%B4%2B%E6%B6%88%E6%95%A3%E9%95%BF%E5%BA%A6%2B%E6%B6%88%E6%95%A3%E8%BD%A6%E8%BE%86%E6%95%B0.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,E,Data,LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess,第三问数据和图表/消散时间+消散长度.xlsx,14921,daace7f67788aac3e4cd78d3ae6418f648ff6016,,https://github.com/LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess/blob/2c562dbadf6f73398670145ff28f020dda75d564/%E7%AC%AC%E4%B8%89%E9%97%AE%E6%95%B0%E6%8D%AE%E5%92%8C%E5%9B%BE%E8%A1%A8/%E6%B6%88%E6%95%A3%E6%97%B6%E9%97%B4%2B%E6%B6%88%E6%95%A3%E9%95%BF%E5%BA%A6.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,E,Data,LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess,第三问数据和图表/消散时间.xlsx,13372,7446a643d3cff6ef06aef8e80e7c00f711088b96,,https://github.com/LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess/blob/2c562dbadf6f73398670145ff28f020dda75d564/%E7%AC%AC%E4%B8%89%E9%97%AE%E6%95%B0%E6%8D%AE%E5%92%8C%E5%9B%BE%E8%A1%A8/%E6%B6%88%E6%95%A3%E6%97%B6%E9%97%B4.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,E,Data,LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess,第二问数据和图表/中段概率值.xlsx,79370,2ceb48325af7fc7a546ec63d2b2750d9a91c829f,,https://github.com/LY-zhang-yi-hao/Huawei_Mathcup_OpenAccess/blob/2c562dbadf6f73398670145ff28f020dda75d564/%E7%AC%AC%E4%BA%8C%E9%97%AE%E6%95%B0%E6%8D%AE%E5%92%8C%E5%9B%BE%E8%A1%A8/%E4%B8%AD%E6%AE%B5%E6%A6%82%E7%8E%87%E5%80%BC.xlsx,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,Problem1.py,3554,dec1a9b9ad27652b8b465e9b4d400178fd8b9e11,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/Problem1.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,Problem2.py,2781,02ec9e849467460671141390685ed75b789c41a2,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/Problem2.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,Problem3.py,7456,5d6561699682b14f8859655640f3fd17ed42fff6,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/Problem3.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,Problem4.py,15923,39176e7d1fc8d22e3a1ccb626533113fd0dc3607,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/Problem4.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,jupyter/A1.py,149,14d9bc2f4e09f113d4840baf2d88f12fde4723ec,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/jupyter/A1.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,jupyter/Problem1.ipynb,5839,0f1d3048f99ae5efd42768b228c2cb2b0bc915b9,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/jupyter/Problem1.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,jupyter/Problem2.ipynb,6114,c56ec9e3fa9fcfc0a80ede78451b6a85f18190c4,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/jupyter/Problem2.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,jupyter/Problem3.ipynb,16675,17205edc30d67587a833a1d27d92cea1aae88244,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/jupyter/Problem3.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,jupyter/Problem4.ipynb,232524,b7600443cc5e61fe0cf1632b8105a1bf7ae66921,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/jupyter/Problem4.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,jupyter/Problem400.ipynb,162875,6fc8c165fe15a38ef7b43bc8fa99c014a52ee16f,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/jupyter/Problem400.ipynb,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,jupyter/Problem400.py,15463,90443aca441cdc7bc8bc19ccb2228c0620c0143b,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/jupyter/Problem400.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,jupyter/Problem401.py,12532,22578aadd6e55dc036e49cac62f952ffb0f0aff9,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/jupyter/Problem401.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,附件/打开附件3(de200.bsp)的python代码-bsp.py,295,136bc8600a1e85c5e34eef4a544f24aa9febfd9e,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/%E9%99%84%E4%BB%B6/%E6%89%93%E5%BC%80%E9%99%84%E4%BB%B63%28de200.bsp%29%E7%9A%84python%E4%BB%A3%E7%A0%81-bsp.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Code,hengxt/2024MathModeling,附件/轮廓脉冲.py,10347,892c7d871df1e435cc4001da48d755b5df117ede,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/%E9%99%84%E4%BB%B6/%E8%BD%AE%E5%BB%93%E8%84%89%E5%86%B2.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2024,F,Data,hengxt/2024MathModeling,附件/附件3-de200.bsp,56780800,7d29f219ae6af0068e596216c742f182ed676000,,https://github.com/hengxt/2024MathModeling/blob/de2705c55cb2ee8082477075b523284ddd945a01/%E9%99%84%E4%BB%B6/%E9%99%84%E4%BB%B63-de200.bsp,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,A,Code,HaoyuZhao31415/MathModel,code/check/Problem1_check.py,20832,09494b426311f03f0fced3a1a27b469f5503d379,,https://github.com/HaoyuZhao31415/MathModel/blob/cbedd16f603fc28e802951beacbdff57649eece0/code/check/Problem1_check.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,A,Code,HaoyuZhao31415/MathModel,code/check/Problem2_check.py,22795,d9d52508caaa479439d9270473a6d6ddef6905bd,,https://github.com/HaoyuZhao31415/MathModel/blob/cbedd16f603fc28e802951beacbdff57649eece0/code/check/Problem2_check.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,A,Code,HaoyuZhao31415/MathModel,code/check/problem3_check.py,17253,69f804b2e32f388860612228e8ae971733ea8a96,,https://github.com/HaoyuZhao31415/MathModel/blob/cbedd16f603fc28e802951beacbdff57649eece0/code/check/problem3_check.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,A,Code,HaoyuZhao31415/MathModel,code/solve/problem1/advanced_scheduler.py,88520,24650652bb70e294a27bc194f9009273ccd93a12,,https://github.com/HaoyuZhao31415/MathModel/blob/cbedd16f603fc28e802951beacbdff57649eece0/code/solve/problem1/advanced_scheduler.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,A,Code,HaoyuZhao31415/MathModel,code/solve/problem1/advanced_scheduler_prob1.py,50638,a2f4d8955a19e12b69540fedd8446b8a010e5986,,https://github.com/HaoyuZhao31415/MathModel/blob/cbedd16f603fc28e802951beacbdff57649eece0/code/solve/problem1/advanced_scheduler_prob1.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,A,Code,HaoyuZhao31415/MathModel,code/solve/problem1/problem1_visualizer.py,88259,1b951277121d3012f137504f19b1358aae32aa6c,,https://github.com/HaoyuZhao31415/MathModel/blob/cbedd16f603fc28e802951beacbdff57649eece0/code/solve/problem1/problem1_visualizer.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,A,Code,HaoyuZhao31415/MathModel,code/solve/problem2/hardware_simulator.py,91704,6857f212c17d1a46a376a3a2b7ea877e429da1a0,,https://github.com/HaoyuZhao31415/MathModel/blob/cbedd16f603fc28e802951beacbdff57649eece0/code/solve/problem2/hardware_simulator.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,A,Code,HaoyuZhao31415/MathModel,code/solve/problem2/problem2_visualization.py,49921,74359866bc1294034c53dc296deb307feef5442d,,https://github.com/HaoyuZhao31415/MathModel/blob/cbedd16f603fc28e802951beacbdff57649eece0/code/solve/problem2/problem2_visualization.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,A,Code,HaoyuZhao31415/MathModel,code/solve/problem3/hardware_simulator_prob3.py,167118,d8b76d13f933a62c879e0dd12eac1877740cd8d2,,https://github.com/HaoyuZhao31415/MathModel/blob/cbedd16f603fc28e802951beacbdff57649eece0/code/solve/problem3/hardware_simulator_prob3.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,A,Code,HaoyuZhao31415/MathModel,code/solve/problem3/problem3_visualization.py,34145,61402a720a60ca5a54273d2fdd6f6f765bdcb5f6,,https://github.com/HaoyuZhao31415/MathModel/blob/cbedd16f603fc28e802951beacbdff57649eece0/code/solve/problem3/problem3_visualization.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,A,Code,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,scripts/core/cache_npu_scheduling/__init__.py,99,43db75f052ca1104bf1db76acd6fc30286bef466,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/scripts/core/cache_npu_scheduling/__init__.py,Git tree enumerated; runtime not tested,MIT
2025,A,Code,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,scripts/core/cache_npu_scheduling/cases.py,687,d29d6b6b2e4d583ecb5c5918fd6d7659114ec6f2,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/scripts/core/cache_npu_scheduling/cases.py,Git tree enumerated; runtime not tested,MIT
2025,A,Code,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,scripts/core/cache_npu_scheduling/problem1_scheduler.py,6654,de5220b9b4feacf53ca453aa4f30ec84d81cc14b,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/scripts/core/cache_npu_scheduling/problem1_scheduler.py,Git tree enumerated; runtime not tested,MIT
2025,A,Code,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,scripts/core/cache_npu_scheduling/problem2_allocator.py,20526,dcb226643e55b9d40838bf5ef683241428ece971,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/scripts/core/cache_npu_scheduling/problem2_allocator.py,Git tree enumerated; runtime not tested,MIT
2025,A,Code,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,scripts/core/cache_npu_scheduling/problem3_pipeline.py,1944,d9d6df8aa2b6c2283844e9e722468abb5bc515c9,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/scripts/core/cache_npu_scheduling/problem3_pipeline.py,Git tree enumerated; runtime not tested,MIT
2025,A,Code,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,scripts/core/cache_npu_scheduling/submission.py,7293,dde1e35dbc86db1d9079c0e21a2f9fd4deeef600,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/scripts/core/cache_npu_scheduling/submission.py,Git tree enumerated; runtime not tested,MIT
2025,A,Code,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,scripts/runners/export_submission.py,1686,b1e6ed5f3aabf623fd09e8211a1afc9414daa3e5,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/scripts/runners/export_submission.py,Git tree enumerated; runtime not tested,MIT
2025,A,Code,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,scripts/runners/run_all.py,1620,f050a0969c2a24b602322c9afdf6874a13d7ecdc,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/scripts/runners/run_all.py,Git tree enumerated; runtime not tested,MIT
2025,A,Code,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,scripts/runners/run_problem1.py,1023,8da4cba127fab89f6b14389968bda9bad85ece72,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/scripts/runners/run_problem1.py,Git tree enumerated; runtime not tested,MIT
2025,A,Code,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,scripts/runners/run_problem2.py,1148,2a44b3fc9f25eb4e434a5bff64dbbf661cfd1acd,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/scripts/runners/run_problem2.py,Git tree enumerated; runtime not tested,MIT
2025,A,Code,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,scripts/runners/run_problem3.py,1136,c865239a8b7b16b568a5ad8d5fc3e9bbcd607bfe,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/scripts/runners/run_problem3.py,Git tree enumerated; runtime not tested,MIT
2025,A,Code,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,scripts/runners/run_submission.py,2013,67178ac490d7151b154e68160033a0bf827abdb4,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/scripts/runners/run_submission.py,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/fixtures/mini_case/Mini_Case0_Edges.csv,38,e0fe39a2172b393f4527e02c3b6eac6239bc6a12,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/fixtures/mini_case/Mini_Case0_Edges.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/fixtures/mini_case/Mini_Case0_Nodes.csv,171,fd5f20381dbf085c5e156cc66bedcb0bacc48453,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/fixtures/mini_case/Mini_Case0_Nodes.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/raw/csv/Conv_Case0_Edges.csv,35058,9e3c28dc0db9a854822660e077f22bb24b6565bf,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/raw/csv/Conv_Case0_Edges.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/raw/csv/Conv_Case0_Nodes.csv,69454,e0a5a82541c3bd3d930267e26ea118e152b9f041,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/raw/csv/Conv_Case0_Nodes.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/raw/csv/Conv_Case1_Edges.csv,973059,5fb18d5351e6d9b1fd1221426c7781bef1c296cf,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/raw/csv/Conv_Case1_Edges.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/raw/csv/Conv_Case1_Nodes.csv,1090986,8a9bbbd0fba43fc2ce5bef19461d67b187dd7930,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/raw/csv/Conv_Case1_Nodes.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/raw/csv/FlashAttention_Case0_Edges.csv,23205,f5e25322a137f7716c4bbf998fc6a912d22e5484,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/raw/csv/FlashAttention_Case0_Edges.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/raw/csv/FlashAttention_Case0_Nodes.csv,45819,91d4f1be3a936fcbb7e8201beccba5fee13cd12e,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/raw/csv/FlashAttention_Case0_Nodes.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/raw/csv/FlashAttention_Case1_Edges.csv,107819,5a21e614a52776e29ed290cacc4956d782dab22c,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/raw/csv/FlashAttention_Case1_Edges.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/raw/csv/FlashAttention_Case1_Nodes.csv,196117,62bde9004e9bd7375a2d47e4f649d07ce7b68cd1,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/raw/csv/FlashAttention_Case1_Nodes.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/raw/csv/Matmul_Case0_Edges.csv,66720,93d97895a3de938a13be23db3f62bd30a1962633,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/raw/csv/Matmul_Case0_Edges.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/raw/csv/Matmul_Case0_Nodes.csv,118133,399b962902f126ff5c1969b33d06ba0df1a00072,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/raw/csv/Matmul_Case0_Nodes.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/raw/csv/Matmul_Case1_Edges.csv,614338,b24a3648e4585843efa03a5711998213b2c5241b,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/raw/csv/Matmul_Case1_Edges.csv,Git tree enumerated; runtime not tested,MIT
2025,A,Data,Zysishuiyears/2025Huaweicup_Cachenpuscheduling,data/raw/csv/Matmul_Case1_Nodes.csv,946995,4386990c89c49117a231c9873420767bca83b49e,,https://github.com/Zysishuiyears/2025Huaweicup_Cachenpuscheduling/blob/6281377e032f06982b0b2a30d8764e75ee6012ac/data/raw/csv/Matmul_Case1_Nodes.csv,Git tree enumerated; runtime not tested,MIT
2025,C,Code,Nanqipro/25HuaweiCup_MCM,src/huawei_cup_2025/__init__.py,87,888c8e3048a493657ce013608ea2f53a6e87edc7,,https://github.com/Nanqipro/25HuaweiCup_MCM/blob/aca5fcb0d0200b127372c94670bf17f06b03194b/src/huawei_cup_2025/__init__.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,C,Code,Nanqipro/25HuaweiCup_MCM,src/huawei_cup_2025/__main__.py,80,a049ad7aea97f34e4aab96cc8d30e116fa89790d,,https://github.com/Nanqipro/25HuaweiCup_MCM/blob/aca5fcb0d0200b127372c94670bf17f06b03194b/src/huawei_cup_2025/__main__.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,C,Code,Nanqipro/25HuaweiCup_MCM,src/huawei_cup_2025/cli.py,3256,5837d060df0518490e8dabf601a2fbbf59b8d389,,https://github.com/Nanqipro/25HuaweiCup_MCM/blob/aca5fcb0d0200b127372c94670bf17f06b03194b/src/huawei_cup_2025/cli.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,C,Code,Nanqipro/25HuaweiCup_MCM,src/huawei_cup_2025/problem1/__init__.py,51,b085629606f8221b1e2840de631970b8707bdda9,,https://github.com/Nanqipro/25HuaweiCup_MCM/blob/aca5fcb0d0200b127372c94670bf17f06b03194b/src/huawei_cup_2025/problem1/__init__.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,C,Code,Nanqipro/25HuaweiCup_MCM,src/huawei_cup_2025/problem1/advanced_noise_removal.py,33392,5ad4aa12c53f08592125ed7e2aecb5299bfb82b4,,https://github.com/Nanqipro/25HuaweiCup_MCM/blob/aca5fcb0d0200b127372c94670bf17f06b03194b/src/huawei_cup_2025/problem1/advanced_noise_removal.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,C,Code,Nanqipro/25HuaweiCup_MCM,src/huawei_cup_2025/problem1/crack_detection_core.py,28089,6e7b22c7c3bf36fde6e12532e2a5845add321bb1,,https://github.com/Nanqipro/25HuaweiCup_MCM/blob/aca5fcb0d0200b127372c94670bf17f06b03194b/src/huawei_cup_2025/problem1/crack_detection_core.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,C,Code,Nanqipro/25HuaweiCup_MCM,src/huawei_cup_2025/problem2/__init__.py,46,5c874763121e7514a806523fc75d011d76fe5503,,https://github.com/Nanqipro/25HuaweiCup_MCM/blob/aca5fcb0d0200b127372c94670bf17f06b03194b/src/huawei_cup_2025/problem2/__init__.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,C,Code,Nanqipro/25HuaweiCup_MCM,src/huawei_cup_2025/problem2/generate_model_figures.py,41941,152387e15804d99f28a4104726044f4113f2bd25,,https://github.com/Nanqipro/25HuaweiCup_MCM/blob/aca5fcb0d0200b127372c94670bf17f06b03194b/src/huawei_cup_2025/problem2/generate_model_figures.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,C,Code,Nanqipro/25HuaweiCup_MCM,src/huawei_cup_2025/problem2/simplified_sinusoidal_analyzer.py,29597,4b461b3be48c5c7f3add71c560d94b33758457a7,,https://github.com/Nanqipro/25HuaweiCup_MCM/blob/aca5fcb0d0200b127372c94670bf17f06b03194b/src/huawei_cup_2025/problem2/simplified_sinusoidal_analyzer.py,Git tree enumerated; runtime not tested,UNSPECIFIED
2025,C,Code,Nanqipro/25HuaweiCup_MCM,src/huawei_cup_2025/problem3/__init__.py,52,2d2b807ed0201d3ff55c90c1a7597b15f177696d,,https://github.com/Nanqipro/25HuaweiCup_MCM/blob/aca5fcb0d0200b127372c94670bf17f06b03194b/src/huawei_cup_2025/problem3/__init__.py,Git tree enumerated; runtime not tested,UNSPECIFIED
